country	countryLabel	state	stateLabel
http://www.wikidata.org/entity/Q1041	Senegal	http://www.wikidata.org/entity/Q856261	Diourbel Region
http://www.wikidata.org/entity/Q1041	Senegal	http://www.wikidata.org/entity/Q856268	Dakar
http://www.wikidata.org/entity/Q1041	Senegal	http://www.wikidata.org/entity/Q856275	Matam
http://www.wikidata.org/entity/Q1041	Senegal	http://www.wikidata.org/entity/Q856282	Fatick
http://www.wikidata.org/entity/Q1041	Senegal	http://www.wikidata.org/entity/Q1046666	Kedougou Region
http://www.wikidata.org/entity/Q1041	Senegal	http://www.wikidata.org/entity/Q1059694	Kaffrine
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q387293	Anse Etoile
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q569453	Anse Boileau
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q569458	Anse-aux-Pins
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q803716	Baie Sainte Anne
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q815077	Bel Air
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q1094917	La Digue and Inner Islands
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q1231388	Grand'Anse Praslin
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q1808165	Port Glaud
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q1819963	La Rivière Anglaise
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q1928685	Cascade
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q1945413	Mont Fleuri
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2199897	Plaisance
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2278695	Saint Louis
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2280357	Les Mamelles
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2287379	Takamaka
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2494551	Baie Lazare
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2667004	Au Cap
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2718315	Roche Caiman
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q2877260	Pointe La Rue
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q3241674	Anse Royale
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q3241682	Mont Buxton
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q3241690	Grand'Anse Mahé
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q3241696	Glacis
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q3245439	Bel Ombre
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q7479348	Beau Vallon
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q104032277	Ile Perseverance I
http://www.wikidata.org/entity/Q1042	Seychelles	http://www.wikidata.org/entity/Q104032556	Ile Perseverance II
http://www.wikidata.org/entity/Q1044	Sierra Leone	http://www.wikidata.org/entity/Q772185	Southern Province
http://www.wikidata.org/entity/Q1044	Sierra Leone	http://www.wikidata.org/entity/Q912359	Northern Province
http://www.wikidata.org/entity/Q1044	Sierra Leone	http://www.wikidata.org/entity/Q1050475	Western Area
http://www.wikidata.org/entity/Q1044	Sierra Leone	http://www.wikidata.org/entity/Q1050497	Eastern Province
http://www.wikidata.org/entity/Q1044	Sierra Leone	http://www.wikidata.org/entity/Q43371075	North West Province
http://www.wikidata.org/entity/Q1045	Somalia	http://www.wikidata.org/entity/Q282471	Bakool
http://www.wikidata.org/entity/Q1045	Somalia	http://www.wikidata.org/entity/Q660040	Hiran
http://www.wikidata.org/entity/Q1045	Somalia	http://www.wikidata.org/entity/Q678435	Middle Shebelle
http://www.wikidata.org/entity/Q1045	Somalia	http://www.wikidata.org/entity/Q729170	Bari
http://www.wikidata.org/entity/Q1045	Somalia	http://www.wikidata.org/entity/Q791667	Awdal Region
http://www.wikidata.org/entity/Q1045	Somalia	http://www.wikidata.org/entity/Q806070	Banaadir
http://www.wikidata.org/entity/Q1045	Somalia	http://www.wikidata.org/entity/Q812064	Bay
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q466000	Koh Kong Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q466031	Kandal Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q502148	Kampong Thom Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q502151	Preah Vihear Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q506646	Pailin Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q613345	Takéo Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q629538	Oddar Meanchey Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q652818	Siem Reap Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q652830	Mondulkiri Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q652867	Kampong Speu Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q747846	Ratanakiri Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q748470	Kampot Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q751864	Svay Rieng Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q785896	Kratié Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q810923	Battambang Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q834464	Pursat Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q837889	Stung Treng Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q852089	Kep Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q856788	Prey Veng Province
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q877468	Kampong Chhnang Province
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q165575	Cova Lima Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q405100	Aileu municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q405926	Ainaro Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q610726	Viqueque Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q629934	Manufahi Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q668171	Ermera Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q686554	Lautém Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q753794	Atauro
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q811132	Baucau Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q860630	Manatuto Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q860639	Oe-Cusse Ambeno
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q860897	Liquiçá Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q860901	Dili Municipality
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q860913	Bobonaro Municipality
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q3659	N'Djamena
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q167514	Logone Oriental Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q175706	Guéra Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q177799	Moyen-Chari Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q180414	Batha Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q305257	Logone Occidental Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q385584	Salamat Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q597410	Mandoul Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q737711	Tibesti Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q748093	Ennedi Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q841338	Ouaddaï Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q843975	Chari-Baguirmi Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q849841	Kanem Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q860813	Wadi Fira Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q867856	Tandjilé Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q867869	Lac Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q910393	Mayo-Kebbi Ouest Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q911421	Mayo-Kebbi Est Region
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q1042437	Hadjer-Lamis
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q1050621	Bahr el Gazel
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q1139666	Borkou
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q1149611	Sila Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q59596	Northland Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q139907	Manawatū-Whanganui Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q139918	Waikato Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q140083	Marlborough District
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q140207	Taranaki Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q140246	Gisborne District
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q251825	Hawke's Bay Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q541468	West Coast Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q657004	Canterbury Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q666142	Tasman District
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q692912	Otago Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q726917	Auckland Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q856010	Wellington Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q864971	Southland Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q1995856	Nelson Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q2192924	Bay of Plenty Region
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q26882619	Chatham Islands Council
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1061	Gujarat
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1159	Andhra Pradesh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1162	Arunachal Pradesh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1164	Assam
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1165	Bihar
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1168	Chhattisgarh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1171	Goa
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1174	Haryana
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1177	Himachal Pradesh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1180	Jammu and Kashmir
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1184	Jharkhand
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1185	Karnataka
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1186	Kerala
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1188	Madhya Pradesh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1191	Maharashtra
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1193	Manipur
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1195	Meghalaya
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1353	Delhi
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1356	West Bengal
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1363	Tripura
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1437	Rajasthan
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1445	Tamil Nadu
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1498	Uttar Pradesh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1499	Uttarakhand
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1502	Mizoram
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1505	Sikkim
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1599	Nagaland
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q22048	Odisha
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q22424	Punjab
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q26927	Lakshadweep
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q40888	Andaman and Nicobar Islands
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q43433	Chandigarh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q46107	Dadra and Nagar Haveli district
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q66710	Daman and Diu
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q66743	Puducherry
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q200667	Ladakh
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q677037	Telangana
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q66278313	Jammu and Kashmir
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q77997266	Dadra and Nagar Haveli and Daman and Diu
http://www.wikidata.org/entity/Q672	Tuvalu		
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q651573	Satupa'itea
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1144488	Aiga-i-le-Tai
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1147216	Palauli
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1154109	Va'a-o-Fonoti
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1154121	A'ana
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1154134	Fa'asaleleaga
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1154332	Atua
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1193134	Gaga'ifomauga
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1193139	Vaisigano
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1193143	Gaga'emauga
http://www.wikidata.org/entity/Q685	Solomon Islands	http://www.wikidata.org/entity/Q40921	Honiara
http://www.wikidata.org/entity/Q685	Solomon Islands	http://www.wikidata.org/entity/Q150325	Western Province
http://www.wikidata.org/entity/Q685	Solomon Islands	http://www.wikidata.org/entity/Q293722	Central Province
http://www.wikidata.org/entity/Q685	Solomon Islands	http://www.wikidata.org/entity/Q399063	Choiseul Province
http://www.wikidata.org/entity/Q685	Solomon Islands	http://www.wikidata.org/entity/Q760888	Guadalcanal Province
